,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
10,2.9138015626758036,254.89312562732442,8.267584713501616,5.981359543650051,5.981359543650051,5.236382105218447,3.0224948101618034,3.0224948101618034,1.9551350804596574,1.9551350804596574,1.2832415791877656,1.2832415791877656,0.7039370692129482,0.7039370692129482,4.923311048817671,10.114318268765572,0.0,5.687386274683562,5.749511833283905,0.0,19.242531678200752,12.13273413692322,0.0,0.0,4.736862953800049,153.042593084,1.3636363636363635,1.9090909090909092,2.272727272727273,0.14285714285714285,-1.58,11,146.081,335.4793897870248,7.52615711252654,3.005223044230256,1.6689819002348796,63.56286618590025,10.165294312169312,10.165294312169312,0.07481481481481533,-0.44499999999999984,1.6034,39.64840000000002,153.137,0,4,0,0,0,1,0,1,3,0,4,0,2,0,0,0,58,4.736862953800049,5.749511833283905,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,0.0,12.13273413692322,12.13273413692322,12.033108590095203,1,9.660174002617719,5.687386274683562,0.0,0.0,0.0,0.0,7.109797541277533,34.37978654261201,0.0,5.749511833283905,4.736862953800049,5.687386274683562,5.749511833283905,0.0,12.033108590095203,0.0,10.114318268765572,0.0,24.26546827384644,0.0,0.0,0.0,52.370000000000005,4.826309523809524,0.0,9.720294312169312,10.165294312169312,0.07481481481481533,0.6209259259259263,5.910648148148148,0.0,0.0,1.5150462962962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4786228959968398
11,2.2855090743996462,595.9628413066204,12.303118619434356,8.737974215908514,9.55447079683624,8.077316827624754,4.731902005098876,6.215065252693268,3.2469326282650774,4.929334869674596,1.9818256722069902,3.3258965641558538,1.1778813725604538,2.135887798712803,10.023291153407584,8.417796984328938,0.0,10.84382275650427,5.687386274683562,0.0,36.65915541707259,6.06636706846161,0.0,14.690051906346504,5.733667477162185,250.05244656,1.0588235294117647,1.6470588235294117,2.235294117647059,0.0,-2.15,17,240.20299999999997,7471.4145632394,11.338809720466916,4.380095906611953,2.6977263506132765,98.57832206048988,11.880950491307633,11.880950491307633,0.03178240740740779,-3.6606481481481485,0.8596000000000001,63.69490000000002,250.28300000000002,3,6,0,0,0,1,1,2,5,2,7,0,3,0,0,0,88,5.733667477162185,0.0,0.0,5.948339280986494,10.023291153407584,0.0,0.0,23.10784889067544,0.0,0.0,0.0,30.33183534230805,18.081073417909714,4.895483475517775,2,8.417796984328938,21.65901670907764,0.0,9.967957041894417,0.0,4.895483475517775,10.455762341614273,42.7255224855342,0.0,0.0,10.455762341614273,11.635725555670057,0.0,0.0,18.385754026223353,10.023291153407584,0.0,0.0,47.62100596105198,0.0,0.0,0.0,97.97,26.025085034013603,0.0,7.672129314688839,0.0,5.982518837016492,0.03178240740740779,7.461365065309871,2.904434156378601,0.0,-3.6606481481481485,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7871395577774678
12,2.492123645200362,406.07964673815036,9.966255326250886,7.374731099535462,8.88658899157237,6.7540201954234895,4.270698883101065,5.026627829119519,3.020694697049508,3.893566257993477,1.9825683623379802,2.4527625679134566,1.3360853844159861,1.7166610806943863,0.0,0.0,0.0,0.0,0.0,21.172169610876644,0.0,0.0,48.53093654769288,0.0,23.20187978046503,222.000305616,0.6428571428571429,1.0714285714285714,1.4285714285714286,0.0,-0.9800000000000001,14,215.03799999999998,1970.1337814922244,9.570263430477349,4.035028731724091,2.087884157696137,93.09502977932435,5.901543052406147,5.901543052406147,0.7384032501889648,0.7384032501889648,4.660400000000002,61.898000000000025,223.102,0,0,0,0,0,2,0,2,0,0,2,0,1,0,0,0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46734805431147,35.392371257240434,10.045266627482652,0.0,2,0.0,23.20187978046503,0.0,0.0,0.0,0.0,0.0,58.57620317517553,0.0,11.126902983393991,0.0,0.0,0.0,23.20187978046503,0.0,0.0,0.0,0.0,48.53093654769288,10.045266627482652,11.126902983393991,0.0,0.0,0.0,11.803086104812294,0.0,1.4768065003779296,2.166666666666667,0.0,15.442329617031998,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6589511753025439
13,2.543857644448419,47.548875021634686,4.82842712474619,4.198670612749268,4.198670612749268,2.914213562373095,2.349335306374634,2.349335306374634,1.307677535825205,1.307677535825205,0.6746676531873169,0.6746676531873169,0.2788387679126026,0.2788387679126026,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,12.841643245852019,0.0,0.0,12.844171518546268,6.423349895620259,82.07825032,1.6666666666666667,2.3333333333333335,2.5,0.6666666666666666,-0.44,6,72.06599999999999,20.986300857070454,5.559999999999999,4.559999999999998,3.5599999999999987,39.56318699167187,4.964583333333334,4.964583333333334,0.9409722222222222,0.9409722222222222,1.8098,28.357999999999986,82.14599999999999,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.343784214475903,13.344558822616634,6.4208216229260096,6.4208216229260096,0.0,0,0.0,0.0,0.0,0.0,0.0,26.186202068468653,0.0,0.0,0.0,12.343784214475903,0.0,0.0,0.0,0.0,0.0,0.0,12.343784214475903,26.186202068468653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.568611111111111,0.0,8.29513888888889,2.13625,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.35180438170232986
14,3.9266925510258885,614.3352259724758,17.24012249707665,11.677441468135354,11.677441468135354,10.055966538104824,6.13075834429521,6.13075834429521,4.238410578046191,4.238410578046191,3.057610540615224,3.057610540615224,2.0693803895038396,2.0693803895038396,44.335917205510064,33.3998816805556,0.0,19.15587988028676,0.0,0.0,4.899909730850478,13.847474399381248,0.0,0.0,5.733667477162185,322.08888955599997,1.1818181818181819,1.6818181818181819,2.0,0.45454545454545453,-2.5900000000000007,22,309.139,34485.154316859625,17.461519835136524,6.034183187114694,3.0185825942806104,122.15839571247437,12.893317743764172,12.893317743764172,0.12796083711262263,-5.040285100151173,2.9502000000000006,72.72619999999999,322.243,2,8,0,0,0,1,0,1,6,1,11,0,5,0,0,0,122,10.633577208012664,5.687386274683562,5.687386274683562,0.0,5.687386274683562,11.863684792127037,20.228636537531145,0.0,13.171245143024459,0.0,0.0,13.847474399381248,19.15587988028676,15.410073589332338,1,23.0178672406598,22.74954509873425,0.0,0.0,0.0,20.023772916824722,23.723090019837816,31.85845509768975,0.0,0.0,10.633577208012664,35.92079024175871,0.0,0.0,22.936134909460492,6.176298517443475,20.228636537531145,19.410925891078243,6.06636706846161,0.0,0.0,0.0,115.54000000000002,38.679953231292515,0.0,21.20672146636432,22.213327664399095,-0.08509306500377822,0.0,0.23212962962962957,-5.040285100151173,3.3765795068027207,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5059504568728941
15,2.396309809874601,423.4830061079114,11.803118619434356,8.296040166077779,9.80789805811469,7.71954535281284,4.431640889708181,5.344127846542257,2.698663973234318,3.4023609956187264,1.5382643809387906,1.9069921046827412,0.9200790561551292,1.2048580225466359,6.093240070938415,4.794537184071822,0.0,12.486885409483257,10.710019588424888,0.0,0.0,24.26546827384644,0.0,17.15765724171762,27.938742734265084,257.001033888,1.4375,2.25,2.9375,0.18181818181818182,-1.3699999999999997,16,249.03199999999995,3791.4471868602277,12.698352699931649,6.9951645068205766,4.921948556645518,103.68680105026132,11.209724111866969,11.209724111866969,0.01301492819349992,-0.5776489669942049,3.130700000000001,64.91870000000002,258.104,1,3,0,0,0,1,0,1,2,1,5,0,2,0,0,0,84,4.736862953800049,0.0,6.606881964512918,0.0,0.0,6.093240070938415,5.316788604006331,4.794537184071822,0.0,11.600939890232516,29.508175596405415,18.19910120538483,10.710019588424888,5.880003444970339,1,9.53140013787187,34.98250612608701,0.0,0.0,0.0,0.0,17.803674013489587,29.288101587587768,0.0,11.840868637711289,5.316788604006331,10.481923458755384,0.0,23.20187978046503,18.58012548042167,4.736862953800049,11.840868637711289,0.0,24.26546827384644,5.022633313741326,0.0,0.0,38.33,4.762507873519779,11.064411560750544,11.209724111866969,3.0547083266527713,0.5720394078413262,5.359475054072066,6.763989926319472,-0.5776489669942049,0.01301492819349992,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6533118700090956
16,4.020391543176799,67.01955000865388,7.0,3.2677868380553634,4.779644730092272,3.25,1.3838934190276817,2.139822365046136,0.9955181380852693,1.9449111825230678,0.32142857142857134,0.8928571428571428,0.0,0.0,10.763421980277812,17.56166019069928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,169.93131824,0.75,0.875,0.875,1.0,0.29999999999999993,8,170.92000000000002,21.30605883387173,8.300000000000002,1.91511005353956,2.0460978147762754,52.37286720769444,11.112654320987655,11.112654320987655,3.793981481481481,-4.658179012345679,2.6496,21.6,170.92000000000002,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,50,0.0,0.0,0.0,0.0,0.0,10.763421980277812,0.0,0.0,17.56166019069928,0.0,0.0,23.20187978046503,0.0,0.0,0,17.56166019069928,23.20187978046503,0.0,0.0,0.0,10.763421980277812,0.0,0.0,0.0,0.0,0.0,17.56166019069928,0.0,23.20187978046503,10.763421980277812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.45061728395062,7.587962962962962,0.0,-9.316358024691358,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4197132452520627
17,3.3738590108748685,338.423415200434,9.300964908321225,5.843441639551153,7.355299531588062,5.519744507803582,2.999071088965202,3.7550000349836568,2.1617114282668615,2.976111681748073,1.2959386470945105,1.9359744909367977,0.7659540972988541,1.1825540891556645,5.969305287951849,4.794537184071822,0.0,21.29610439386321,0.0,0.0,12.13273413692322,0.0,0.0,0.0,34.042074652467925,204.96973376,1.4166666666666667,2.0,2.5,0.0,-0.9299999999999998,12,200.988,391.60905671289987,9.1603342366757,3.207836991166137,1.6242503552033756,78.69852423690942,10.527561728395062,10.527561728395062,0.020277777777778283,-1.144259259259259,2.2738000000000005,47.83370000000001,206.028,3,3,0,0,0,1,0,1,2,2,5,0,1,0,0,0,64,10.84019487200289,0.0,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,23.20187978046503,12.13273413692322,5.022633313741326,16.273471080121883,1,9.901064578912528,34.858571343100444,0.0,0.0,0.0,0.0,5.733667477162185,27.741452256102868,0.0,0.0,5.733667477162185,5.687386274683562,0.0,23.20187978046503,11.075832682792555,0.0,0.0,10.357988675768818,12.13273413692322,10.045266627482652,0.0,0.0,63.31999999999999,0.0,11.159907407407406,10.527561728395062,8.894783950617285,5.465864197530864,-1.144259259259259,2.6516975308641975,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6923332593166821
18,1.847903728536342,815.0542713752033,29.886022388089117,21.701489506044236,21.701489506044236,18.85188072574718,13.065117191746365,13.065117191746365,10.334214773693905,10.334214773693905,7.5089399930210625,7.5089399930210625,5.067082308128234,5.067082308128234,110.36326790521005,45.64675634279746,0.0,25.93115605767717,0.0,0.0,0.0,0.0,0.0,5.316788604006331,41.88212172384894,585.2857364359998,0.85,1.45,2.05,0.9545454545454546,-1.1700000000000006,40,542.2640000000004,351840389.6434164,33.33353043559944,14.335134540622352,7.061065381476209,229.26453997686886,12.578430739026395,12.578430739026395,0.010081053986384259,-1.7558306551468605,-8.424200000000015,131.42570000000003,585.6080000000002,17,18,1,2,3,0,0,0,17,13,18,0,10,1,2,3,234,88.05112948658092,67.14363026523132,12.580053458670426,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,19.386399651764595,12.586597235060536,18.69056362280884,3,64.59420815799766,5.907179729351506,0.0,5.316788604006331,22.93466990864874,110.69084945719763,19.696394776338067,0.0,0.0,0.0,28.251458512655073,0.0,0.0,0.0,164.3049998757608,23.741988999272017,0.0,12.841643245852019,0.0,0.0,0.0,0.0,331.93999999999994,22.508987749652608,0.0,12.578430739026395,84.8515698880727,23.07815814323158,-0.8451654705857445,-3.4543834318598456,-19.819150484244457,-0.8984471332932249,0.0,0,8,8,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11306379404457513
19,3.165670309917317,160.80051514850786,6.8533711511285205,6.232050807568878,6.232050807568878,4.1815405503520555,3.2320508075688776,3.2320508075688776,2.6650635094610973,2.6650635094610973,1.366025403784439,1.366025403784439,1.2023502691896262,1.2023502691896262,0.0,0.0,0.0,0.0,0.0,0.0,16.690354475090988,0.0,0.0,38.9703128044567,0.0,120.093900384,0.6666666666666666,0.8888888888888888,1.1111111111111112,0.3333333333333333,-0.78,9,108.09899999999998,85.7569381887915,6.341654501216546,2.218872016802184,1.5627607309331124,56.52622946268679,2.1875,2.1875,1.3541666666666667,1.3541666666666667,2.611860000000001,40.65300000000001,120.19499999999998,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.88945568047582,20.771211599071872,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,20.771211599071872,0.0,34.88945568047582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771211599071872,16.690354475090988,18.19910120538483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.062500000000001,0.0,6.5625,0.0,6.375,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4933927122974484
20,1.562527921263527,605.412568486979,20.26722023457211,17.939759042346225,17.939759042346225,13.174411604617962,11.754444350465103,11.754444350465103,11.296200311141257,11.296200311141257,10.316808654585063,10.316808654585063,8.712491440829602,8.712491440829602,5.969305287951849,15.007591973753234,0.0,29.458735337216176,35.507436276968356,38.524929737556064,19.26246486877803,0.0,0.0,20.771211599071872,5.106527394840706,392.29265975999994,1.0357142857142858,1.7857142857142858,2.5,0.9583333333333334,-0.6100000000000001,28,352.2600000000001,2010634.9657222813,20.654249196120066,7.265299929479606,3.0483467818702783,169.65381840146642,11.465255889392793,11.465255889392793,0.059063484189972204,-0.7069075883054612,4.477900000000004,108.64740000000008,392.58000000000027,3,4,4,0,4,0,0,0,3,3,4,0,4,4,0,4,160,15.319582184522117,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,20.771211599071872,104.12481182209602,6.4208216229260096,12.207932775496605,4,20.11411936859394,5.969305287951849,0.0,0.0,46.33741721576191,97.18736060382858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.49682024797057,4.794537184071822,46.33741721576191,84.97942782833198,0.0,0.0,0.0,0.0,77.76,0.0,0.0,11.058567108166917,30.759321005151456,0.21620125998440398,2.5485811121742197,0.0,9.259602406315416,6.991060441540916,0.0,1,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6591620960204869
21,2.604870971658759,313.0929223461078,10.55204176387779,7.951075726195416,8.707004672213872,6.6302289553358005,3.9761164563313196,4.3540809293405465,2.617087851576906,3.0535236320488903,1.6553550901345717,1.9073314054740564,0.8183320526288309,0.9443202102985734,0.0,4.794537184071822,0.0,6.031114512338072,10.710019588424888,5.063217724965349,14.157469523954724,24.26546827384644,0.0,5.316788604006331,16.43852847396915,214.050905272,1.4285714285714286,2.0,2.5,0.2222222222222222,-1.2599999999999998,14,203.564,1363.1655102749962,10.818492935635792,4.832432008838529,2.9012357611715216,87.3682973724085,11.285232426303857,11.285232426303857,0.3381273620559331,-0.3381273620559331,2.365100000000001,55.24270000000003,214.65200000000002,1,4,0,0,0,1,0,1,2,1,5,0,2,0,0,0,76,5.316788604006331,0.0,0.0,0.0,0.0,6.031114512338072,4.8375885837366335,9.85775490903717,0.0,0.0,11.600939890232516,24.26546827384644,17.75769157110208,7.109797541277533,1,9.632125767808455,23.31944067725415,0.0,5.063217724965349,0.0,0.0,19.474258127961054,29.288101587587764,0.0,0.0,5.316788604006331,10.481923458755384,0.0,11.600939890232516,25.251801761258147,4.8375885837366335,0.0,0.0,24.26546827384644,5.022633313741326,0.0,0.0,41.57,0.0,5.690230414182133,15.98834520485149,4.342901575753759,0.6697222222222226,0.0,6.4827160493827165,0.0,0.0,2.9371956447187926,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7683684755629444
22,3.1684898726705697,33.69332843436965,5.207106781186548,4.585071254195775,5.3410002002142285,2.5606601717798214,2.249642408284435,2.627606881293662,2.0722552657452606,3.095445453676139,0.8407374021427596,1.1079986440551841,0.0,0.0,0.0,0.0,0.0,4.874172291441109,0.0,6.4208216229260096,0.0,0.0,13.847474399381248,6.923737199690624,11.600939890232516,106.05492803199999,1.5,1.6666666666666667,1.6666666666666667,1.0,0.29,6,95.508,12.16479703638053,6.289999999999999,1.831956680045386,4.29,44.50228571229764,5.717592592592592,5.717592592592592,0.013888888888889062,0.013888888888889062,2.4138,30.222999999999985,106.596,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,6.923737199690624,20.268296022307258,4.874172291441109,0.0,0,0.0,11.600939890232516,0.0,0.0,0.0,32.06620551343899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,4.874172291441109,0.0,0.0,27.19203322199788,0.0,0.0,0.0,0.0,0.0,0.0,5.717592592592592,0.013888888888889062,0.0,0.0,0.0,0.0,1.0362654320987654,6.093364197530864,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45063884227737705
23,3.4206491066486358,359.7091580824157,8.430721420318147,5.249308736081174,5.249308736081174,5.092224152875015,2.6633295026354,2.6633295026354,1.8065401816437643,1.8065401816437643,0.9907706155474908,0.9907706155474908,0.5839258624257574,0.5839258624257574,22.912243576055793,14.383611552215466,0.0,0.0,0.0,6.06636706846161,0.0,0.0,9.967957041894417,0.0,5.106527394840706,156.017106608,1.3636363636363635,2.0,2.4545454545454546,0.0,-1.8499999999999996,11,152.06499999999997,243.67817650227752,7.259289617486338,2.409451488383525,1.5395541210403427,59.5144412481139,10.476666666666667,10.476666666666667,0.4178240740740742,-1.3396296296296295,-1.2386000000000001,34.642700000000005,156.097,3,6,0,0,0,0,1,1,3,3,6,0,1,0,0,0,58,10.090505915787915,5.693927994848461,0.0,0.0,5.559266895052008,11.659048686155323,9.77851570501903,9.589074368143644,0.0,0.0,0.0,0.0,6.06636706846161,0.0,1,9.901064578912528,5.969305287951849,0.0,9.967957041894417,0.0,0.0,0.0,32.5983797247092,0.0,0.0,11.24901029325548,0.0,0.0,0.0,21.043789724686974,0.0,0.0,10.488465178920283,15.655441436605255,0.0,0.0,0.0,103.02,0.0,0.0,34.8725462962963,8.310787037037038,-1.9724074074074076,-1.3396296296296295,0.7953703703703703,0.0,0.0,0.0,0,0,0,0,1,2,2,0,1,1,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47275172477649213
24,2.447472887876344,28.870765403276856,5.535533905932738,3.9926043612285076,5.504462253265416,3.414213562373095,2.1118727530144743,3.180917720664172,0.9903369087050217,1.746265854723476,0.4429784845569047,0.7515851844810886,0.21117101773396188,0.42938890796995427,0.0,0.0,0.0,0.0,24.973770818966514,0.0,0.0,0.0,0.0,0.0,27.938742734265084,141.995220236,1.0,1.4285714285714286,1.7142857142857142,1.0,0.5399999999999999,7,134.94899999999998,35.509609925153406,7.54,6.539999999999999,6.540000000000001,53.5541550542896,5.269182098765432,5.269182098765432,0.5524691358024693,0.5524691358024693,1.4806,32.258999999999986,143.013,0,1,0,0,0,0,0,0,1,0,3,0,4,0,0,0,44,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,11.760006889940678,13.213763929025836,0,4.736862953800049,23.20187978046503,0.0,0.0,0.0,0.0,24.973770818966514,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,24.973770818966514,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,9.23,4.868055555555555,10.538364197530864,0.0,0.0,0.0,1.1049382716049385,0.0,0.0,1.2108641975308643,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.4274047163232894
